"","Z_SCORE"
"15552",0.351929153095218
"15553",0.511794754795895
"15554",-0.804932426648754
"15555",-0.740226244465276
"15556",0.555462351016226
"15557",0.658088251899803
"15558",0.393908306626646
"15559",0.240065245763245
"15560",-0.0704348680034924
"15561",0.962554842339037
"15562",0.586904966392425
"15563",-0.575936495954243
"15564",0.203292748808938
"15565",0.138352581992159
"15566",0.627478682255204
"15567",0.0551735782638573
"15568",0.814422791753748
"15569",1.41910445835339
"15570",0.244128515562549
"15571",-0.24782399574026
"15572",0.538969843246601
"15573",0.356777448997562
"15574",-0.0999051886575462
"15575",-1.21781802122288
"15576",-1.102005880057
"15577",0.791975241313105
"15578",0.479953664089258
"15579",0.685129425011889
"15580",0.389588818410613
"15581",-0.0184177546709117
"15582",0.801963767234436
"15583",0.050517965323828
"15584",1.13940621868356
"15585",1.21704311662597
"15586",0.791993268612956
"15587",-0.0392311275466798
"15588",0.527551655966221
"15589",0.080386836496946
"15590",0.474967434588825
"15591",1.00132267909232
"15592",1.35997277202781
"15593",1.91196027011531
"15594",1.15352406586732
"15595",0.72063065955929
"15596",0.716772947514959
"15597",0.359254205523521
"15598",1.11676006253872
"15599",0.559346041609299
"15600",1.67334826839166
"15601",0.874201767711464
"15602",1.20614505897035
"15603",1.18944789616545
"15604",0.384906354340153
"15605",-0.185846741743936
"15606",-0.068022713789513
"15607",0.694841346810103
"15608",0.909257421025876
"15609",1.37502986384159
"15610",-0.493471974071001
"15611",0.364491959727742
"15612",-0.0509579540010938
"15613",0.13141261657112
"15614",0.384182468739607
"15615",-0.151930074489219
"15616",-0.635939726448423
"15617",0.746204868631127
"15618",1.15934614775651
"15619",0.705832558907162
"15620",0.0164214140200972
"15621",0.882102088152236
"15622",0.543105219490394
"15623",0.0215295155383691
"15624",-0.00258786914861184
"15625",0.935173417242327
"15626",1.03371537669477
"15627",0.969140679104472
"15628",0.905303551038678
"15629",-0.155898229319395
"15630",0.438673333154287
"15631",0.532862415111094
"15632",0.675749296498891
"15633",0.437121727008175
"15634",-0.0872369755764629
"15635",1.08501724097826
"15636",0.172004457354154
"15637",1.3716779175813
"15638",1.59677758772617
"15639",0.0860053379475539
"15640",0.876117497840944
"15641",-0.260224711494526
"15642",0.647031613605781
"15643",1.33010584576952
"15644",0.744910430864674
"15645",0.19680550571737
"15646",0.471935051683727
"15647",1.27584705570002
"15648",1.24710365804368
"15649",0.520977978072947
"15650",1.55907865583213
"15651",0.432308646239357
"15652",0.739365608176792
"15653",1.9895600165334
"15654",1.36356143421512
"15655",1.26463323364433
"15656",0.754323371595924
"15657",0.416886002297589
"15658",1.21314383153261
"15659",0.392491822055519
"15660",1.24363283297713
"15661",0.0993638140691207
"15662",0.620006079551778
"15663",0.831048681429806
"15664",1.70508430010784
"15665",0.173785915386321
"15666",-0.269518749000027
"15667",1.1600262162642
"15668",0.536870461764613
"15669",0.949398458411194
"15670",-0.310676369736427
"15671",0.148701520701082
"15672",0.794145648475651
"15673",0.79212080597617
"15674",0.875126123777901
"15675",0.876921026757167
"15676",-0.277952986021301
"15677",0.488582973526771
"15678",0.938270921271282
"15679",0.241893668111521
"15680",0.896553175265633
"15681",0.773045253497183
"15682",1.09230541465824
"15683",-0.14315707480722
"15684",0.408424927441504
"15685",1.37011842031866
"15686",0.596644523363822
"15687",0.711965282524233
"15688",0.929680847101564
"15689",0.718959467344779
"15690",0.900471674267531
"15691",0.699365713812997
"15692",0.728308143936011
"15693",1.44392248211167
"15694",0.959293986222956
"15695",0.852678727349172
"15696",0.643770125353878
"15697",0.922749125457863
"15698",-0.145271666544932
"15699",1.53720246083142
"15700",1.54847936339335
"15701",0.688533853084896
"15702",0.11161513386741
"15703",1.83576516191392
"15704",1.28553713079824
"15705",-0.150576630481468
"15706",1.12111365659151
"15707",0.86870615616191
"15708",0.0192125360985867
"15709",0.17020853250547
"15710",0.945129247847219
"15711",0.946545927474294
"15712",0.823751150353928
"15713",1.12508546801785
"15714",0.181660679466139
"15715",0.0166634233841656
"15716",1.09208869751128
"15717",1.56562318769283
"15718",0.544056746194714
"15719",1.09505948495216
"15720",-0.451058143220587
"15721",0.710757954620285
"15722",0.442137969051592
"15723",0.855601735447974
"15724",1.311473074512
"15725",1.22958889229664
"15726",0.334272552672354
"15727",2.20842120605935
"15728",0.537386714097437
"15729",-0.103317659084235
"15730",-0.36485209155827
"15731",0.295373517349659
"15732",1.17777317250691
"15733",0.771898336922634
"15734",0.224069304418502
"15735",0.451950241191481
"15736",1.34436515734838
"15737",-0.0924629664264561
"15738",-1.74095780474058
"15739",-0.018322171600056
"15740",-0.147469860463939
"15741",-1.25924475127009
"15742",1.48323274678422
"15743",0.750712471905245
"15744",0.398861305061067
"15745",0.840040978879929
"15746",0.987150764225068
"15747",0.232194754939512
"15748",-0.00903962896720025
"15749",-0.283536785230815
"15750",-0.0633005653429533
"15751",2.0788518817454
"15752",-0.831339756215931
"15753",-0.272314406880399
"15754",1.0912058149317
"15755",0.218774260115806
"15756",0.715974029537386
"15757",0.846693550605436
"15758",0.030839598335805
"15759",-0.459787928318197
"15760",-0.383838384388349
"15761",-0.816748151952589
"15762",0.571414894919015
"15763",1.04584771134628
"15764",-1.35505032147975
"15765",-0.222611673174708
"15766",-0.202106904221561
"15767",0.442873132990519
"15768",0.231040214412782
"15769",-0.904977466495134
"15770",0.753816681175351
"15771",0.942728996209612
"15772",-0.299292767304075
"15773",1.13870300998495
"15774",0.256121031649276
"15775",0.72146492721039
"15776",-0.219723771484244
"15777",1.59728149837739
"15778",-1.0402990321823
"15779",-0.847678894114317
"15780",0.539540347139343
"15781",-0.44538987909931
"15782",-0.345157483211027
"15783",-0.419327458117748
"15784",0.0347468346521651
"15785",-0.295104061088127
"15786",-0.0208144883570466
"15787",0.0613353676295849
"15788",-1.85989410110319
"15789",-1.81220827321934
"15790",0.211739449445956
"15791",0.517262670214828
"15792",-0.0438293413219425
"15793",-1.39398818368108
"15794",1.13893289395008
"15795",0.63999644895286
"15796",1.23737422616659
"15797",0.407679739789063
"15798",0.684372700788734
"15799",0.58094457044916
"15800",0.576122460486205
"15801",1.6312532611291
"15802",0.628305091400442
"15803",-0.817696044491645
"15804",-0.209898524028238
"15805",0.298878635098402
"15806",0.842061132990329
"15807",-1.11535709714238
"15808",0.99450978327142
"15809",1.00131486773866
"15810",0.300429017496425
"15811",-0.503163821655869
"15812",0.743883739824756
"15813",-0.908036937855864
"15814",-1.21414513401869
"15815",0.159674369213467
"15816",-0.254683431200984
"15817",0.422524073942742
"15818",0.212095452744955
"15819",0.170899487391572
"15820",-0.330812021451262
"15821",0.761480410413976
"15822",0.858367923452557
"15823",0.509214615715738
"15824",-0.852064574329366
"15825",0.478670187810598
"15826",0.532143052805729
"15827",0.110341913926485
"15828",0.422980680413472
"15829",0.764451286401327
"15830",-0.917784403206071
"15831",0.154654058755826
"15832",-0.669084508434834
"15833",0.32183239232346
"15834",-1.01838134298789
"15835",1.30229279374189
"15836",0.48136618761464
"15837",-0.892292033072814
"15838",0.0717962992498192
"15839",0.786373390142756
"15840",1.13738507596143
"15841",0.248230668743007
"15842",0.496061034844536
"15843",-0.0828146846816102
"15844",0.457591806681423
"15845",-0.00913470377997359
"15846",0.430588274205399
"15847",-0.0214132674392099
"15848",0.911447205856852
"15849",1.15170042136773
"15850",1.80563021379928
"15851",1.12081508533904
"15852",1.02562186183172
"15853",1.09043845833336
"15854",0.780209385715501
"15855",-1.08931762297666
"15856",0.0988382293810365
"15857",0.852367844464755
"15858",0.068585455767263
"15859",-0.46035558128841
"15860",-1.03103552890536
"15861",0.53429747967342
"15862",-0.215570014748517
"15863",-0.0111842291519835
"15864",-0.19738114475815
"15865",-0.0034510339603661
"15866",-0.0571083842347815
"15867",0.664340926685156
"15868",-0.0149696858766495
"15869",0.291780507512038
"15870",-0.0710762899977931
"15871",-0.0809104312501837
"15872",1.51590498680647
"15873",1.22890820284147
"15874",0.695146576378867
"15875",0.957835334649185
"15876",0.0965999184883041
"15877",-0.46771887836422
"15878",-0.316010833786535
"15879",0.334277958278659
"15880",-1.21807345652911
"15881",1.37091185874999
"15882",-0.36501009006207
"15883",0.25584629586388
"15884",-0.537825366252467
"15885",1.3435015767706
"15886",0.382186538818467
"15887",-0.91353678271126
"15888",-0.657406182095293
"15889",-0.475993906600896
"15890",-0.226623251254543
"15891",-0.0967552015369483
"15892",-1.70602218091517
"15893",-2.83100876626161
"15894",-1.16234223772903
"15895",1.28045153880203
"15896",-0.0446969294032802
"15897",0.573249175718502
"15898",-1.36337921345541
"15899",1.40129437575278
"15900",-0.157002785910302
"15901",0.0490640488002694
"15902",0.479096168958855
"15903",0.387834318255855
"15904",0.768028010367715
"15905",-0.523423622577948
"15906",-1.91752492172881
"15907",-0.483029072819261
"15908",-0.00745247772571081
"15909",-0.524662308981011
"15910",-0.255774208270206
"15911",0.18096112543244
"15912",0.370675510707077
"15913",-0.42501804673785
"15914",0.34130450701106
"15915",-0.852915501318238
"15916",0.815702197030356
"15917",-0.541024825901211
"15918",-0.24560997169835
"15919",1.32009117678051
"15920",-0.992191594817398
"15921",1.47565830725177
"15922",0.592896840347334
"15923",-0.327332479569432
"15924",0.43514061924725
"15925",0.866614367149545
"15926",0.0406218755082971
"15927",1.1372559296995
"15928",1.00344957112273
"15929",0.0315766636986233
"15930",0.0450223124680464
"15931",-0.639141867421777
"15932",-0.466954575128982
"15933",-0.226393882413727
"15934",-0.622517369454129
"15935",0.091233884545491
"15936",0.839010262796255
"15937",1.1918700670972
"15938",0.400005033387811
"15939",0.439164780304816
"15940",-0.72804276375262
"15941",0.710992997354741
"15942",-2.30529271962703
"15943",0.769752509187996
"15944",0.249943241319398
"15945",0.119301815046123
"15946",0.150951771750291
"15947",-2.72028638268861
"15948",0.343485380703433
"15949",-0.71827869830526
"15950",-0.536191655995462
"15951",0.506163238348701
"15952",-0.0327421402102716
"15953",0.854410833011534
"15954",-0.349919066957933
"15955",0.0129202036795786
"15956",0.152350373243492
"15957",-2.01340414817789
"15958",-1.14326502268657
"15959",0.935724931581617
"15960",-1.03252903797872
"15961",-1.3432029853271
"15962",-0.771795538700024
"15963",-0.272177430543865
"15964",0.245372930110858
"15965",0.0246858841717046
"15966",0.628729826174729
"15967",-0.12157375860419
"15968",0.495462901692973
"15969",0.641870763301298
"15970",1.10061230931932
"15971",0.489274616616504
"15972",-0.12228956820938
"15973",0.925358677334802
"15974",-0.0141895731321934
"15975",-1.12848230855067
"15976",0.816237938762565
"15977",-0.0515171976080444
"15978",-0.62545218066318
"15979",1.63729157397112
"15980",0.723605206069855
"15981",0.211069877158869
"15982",0.38344069570016
"15983",0.722130210207793
"15984",0.238448056663375
"15985",-0.164976776128136
"15986",-0.44698438786494
"15987",0.299695931947889
"15988",-1.99868122590751
"15989",0.0682955890189484
"15990",0.607559098327432
"15991",-1.12874962728365
"15992",0.377199634447635
"15993",0.565299290700501
"15994",0.0736122339753747
"15995",0.629442997344228
"15996",-0.0843912882735915
"15997",-0.804777006965271
"15998",0.883700424122745
"15999",-1.18493367370167
"16000",0.253172119923403
"16001",0.0974774001335297
"16002",0.136720419081723
"16003",0.0926025426727529
"16004",0.273363889931002
"16005",-1.93849183996168
"16006",0.348499251380062
"16007",1.12090570522466
"16008",0.0532676473417249
"16009",-1.70579072484255
"16010",-0.09639808068968
"16011",0.113298220003749
"16012",0.911809182419041
"16013",0.616905017033916
"16014",0.571204208088144
"16015",-0.232802456014103
"16016",-0.599967711653801
"16017",1.39505766193336
"16018",-0.432225569872915
"16019",-1.86089519963412
"16020",-0.248066631268899
"16021",-0.12759954320796
"16022",1.0894369189126
"16023",0.944011198804255
"16024",0.270783570426024
"16025",0.84717510382194
"16026",-0.770547777557043
"16027",-1.23546768237167
"16028",0.823341781745902
"16029",0.405684776150185
"16030",-0.639023521749148
"16031",0.119879782611128
"16032",0.202715959643084
"16033",0.153538433091162
"16034",0.115402418949224
"16035",0.45798703320091
"16036",-0.12865003268014
"16037",0.542849830348535
"16038",-0.719757450548995
"16039",0.0878746976204335
"16040",1.65386378826196
"16041",-0.569412005713501
"16042",0.305422436725196
"16043",-1.54285464345177
"16044",0.807574947159039
"16045",-0.820121580231932
"16046",-1.88071008406266
"16047",0.201220349719785
"16048",0.00745541092962352
"16049",-1.63510774495297
"16050",0.445882679971534
"16051",0.297675422004393
"16052",-0.38077661932177
"16053",0.303348825205609
"16054",-0.120775566044931
"16055",-0.0799074609775153
"16056",-0.276084096467006
"16057",-0.840615302619532
"16058",0.316110085889382
"16059",-0.179818351404595
"16060",-0.177208066018451
"16061",0.427263055080826
"16062",0.9267454171299
"16063",-0.160843311234936
"16064",-0.354983207430746
"16065",0.795206417981017
"16066",-0.339487709135758
"16067",-0.255434694203543
"16068",-0.173649867667503
"16069",0.720258107114036
"16070",-0.722512212346252
"16071",0.466175796774174
"16072",-0.540474481449193
"16073",-0.627444677601932
"16074",-0.0796729367273306
"16075",0.154866949149193
"16076",0.0918269817101219
"16077",0.216633543634438
"16078",0.576271535486893
"16079",0.215298737831111
"16080",-0.674079930956981
"16081",0.40617140358313
"16082",0.144931935559029
"16083",0.185368798137182
"16084",0.322386254084822
"16085",1.11777130371281
"16086",-0.264146992826911
"16087",-0.376535512720375
"16088",-0.415535477281606
"16089",-0.399623428934962
"16090",-0.879287365577849
"16091",0.907652373554695
"16092",1.6933681437571
"16093",-0.251313000525141
"16094",0.324018865989878
"16095",-0.767082925458917
"16096",-0.0953347748590259
"16097",-0.460959772326035
"16098",0.543146232695854
"16099",-0.251594808121664
"16100",-0.788878054527186
"16101",-0.569894693324206
"16102",0.229324899131186
"16103",0.141146199196995
"16104",0.515166517721405
"16105",-0.715326599439114
"16106",-1.07830658313389
"16107",-0.571282033565269
"16108",-0.488557599350445
"16109",-0.242686663436903
"16110",0.436630968364206
"16111",0.476872806247444
"16112",-0.694514922247728
"16113",0.121512227538169
"16114",0.059122483457761
"16115",-0.341836225946303
"16116",0.0253507009892536
"16117",-0.319572354955433
"16118",1.42551911421043
"16119",-0.538567255760553
"16120",-0.271555499553519
"16121",0.000837575114332141
"16122",-0.687242845360661
"16123",-0.128621806205668
"16124",-0.541215876219377
"16125",-0.115953917019603
"16126",-0.192921951075599
"16127",-0.253813880045074
"16128",0.444897524499044
"16129",-0.107969139635773
"16130",0.793200372173553
"16131",0.0822891951422511
"16132",-0.583197204448058
"16133",-0.952365209773606
"16134",0.298788893847438
"16135",-0.0295453886253282
"16136",0.37471731567079
"16137",0.345179084869405
"16138",0.293207422017164
"16139",0.648832203887473
"16140",0.0932621837514594
"16141",-0.402239030176477
"16142",-0.99716823013863
"16143",-0.748199420187238
"16144",0.905430112524928
"16145",0.436249511860937
"16146",0.334576698998462
"16147",-0.936426211189778
"16148",0.630140362874539
